Datetime,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-08-08 16:18:00+00:00,226.77330017089844,227.0500030517578,226.70010375976562,226.85000610351562,293703
2025-08-08 16:19:00+00:00,227.125,227.13999938964844,226.75010681152344,226.77999877929688,217894
2025-08-08 16:20:00+00:00,227.28280639648438,227.2899932861328,227.05999755859375,227.13999938964844,317857
2025-08-08 16:21:00+00:00,227.32620239257812,227.42999267578125,227.19000244140625,227.27999877929688,330910
2025-08-08 16:22:00+00:00,227.2465057373047,227.39990234375,227.19000244140625,227.3101043701172,212750
2025-08-08 16:23:00+00:00,227.2449951171875,227.27999877929688,227.14999389648438,227.2449951171875,268040
2025-08-08 16:24:00+00:00,227.4199981689453,227.4499969482422,227.1999969482422,227.25999450683594,194213
2025-08-08 16:25:00+00:00,227.69000244140625,227.6999969482422,227.38999938964844,227.4499969482422,360390
2025-08-08 16:26:00+00:00,227.81069946289062,227.83999633789062,227.64999389648438,227.6999969482422,284616
2025-08-08 16:27:00+00:00,227.7899932861328,228.1199951171875,227.7100067138672,227.8249969482422,581356
2025-08-08 16:28:00+00:00,227.88999938964844,228.0500030517578,227.75999450683594,227.789794921875,461551
2025-08-08 16:29:00+00:00,228.1999969482422,228.22500610351562,227.77000427246094,227.91000366210938,459899
2025-08-08 16:30:00+00:00,228.3000030517578,228.38999938964844,228.13009643554688,228.2097930908203,560647
2025-08-08 16:31:00+00:00,228.22900390625,228.57000732421875,228.13189697265625,228.30999755859375,582996
2025-08-08 16:32:00+00:00,228.35989379882812,228.47000122070312,227.943603515625,228.21009826660156,676559
2025-08-08 16:33:00+00:00,228.63009643554688,228.75999450683594,228.38619995117188,228.39999389648438,500009
2025-08-08 16:34:00+00:00,228.84010314941406,229.0,228.52999877929688,228.64500427246094,533737
2025-08-08 16:35:00+00:00,228.47999572753906,228.8800048828125,228.17999267578125,228.87969970703125,556309
2025-08-08 16:36:00+00:00,228.8000030517578,228.90989685058594,228.44000244140625,228.4644012451172,561435
2025-08-08 16:37:00+00:00,228.7991943359375,229.1199951171875,228.67999267578125,228.82000732421875,501211
2025-08-08 16:38:00+00:00,228.7642059326172,229.0,228.72000122070312,228.7899932861328,309614
2025-08-08 16:39:00+00:00,228.86000061035156,228.8800048828125,228.3800048828125,228.74000549316406,504382
2025-08-08 16:40:00+00:00,228.77000427246094,228.89999389648438,228.63999938964844,228.86500549316406,346660
2025-08-08 16:41:00+00:00,228.875,229.13999938964844,228.51829528808594,228.77999877929688,507436
2025-08-08 16:42:00+00:00,229.5699005126953,229.57000732421875,228.83999633789062,228.87350463867188,678383
2025-08-08 16:43:00+00:00,229.64500427246094,229.89999389648438,229.4600067138672,229.56500244140625,673968
2025-08-08 16:44:00+00:00,229.5500030517578,229.8699951171875,229.5,229.6300048828125,538992
2025-08-08 16:45:00+00:00,229.7100067138672,229.77000427246094,229.50999450683594,229.55160522460938,408356
2025-08-08 16:46:00+00:00,229.64999389648438,229.70989990234375,229.4499969482422,229.70669555664062,424605
2025-08-08 16:47:00+00:00,229.9595947265625,229.9595947265625,229.625,229.62899780273438,699121
2025-08-08 16:48:00+00:00,229.86000061035156,229.97000122070312,229.83999633789062,229.9600067138672,302389
2025-08-08 16:49:00+00:00,229.77999877929688,229.92999267578125,229.7100067138672,229.86000061035156,317903
2025-08-08 16:50:00+00:00,229.42999267578125,229.77000427246094,229.30999755859375,229.75010681152344,532234
2025-08-08 16:51:00+00:00,230.42999267578125,230.47999572753906,229.3101043701172,229.42999267578125,1479973
2025-08-08 16:52:00+00:00,229.8300018310547,230.48989868164062,229.7100067138672,230.4250030517578,684919
2025-08-08 16:53:00+00:00,229.86500549316406,230.0,229.4600067138672,229.80999755859375,515122
2025-08-08 16:54:00+00:00,230.33999633789062,230.3800048828125,229.69000244140625,229.85009765625,589219
2025-08-08 16:55:00+00:00,229.85009765625,230.39999389648438,229.77999877929688,230.36000061035156,664153
2025-08-08 16:56:00+00:00,230.1280059814453,230.17999267578125,229.75,229.7957000732422,386107
2025-08-08 16:57:00+00:00,230.05499267578125,230.55999755859375,230.0399932861328,230.1300048828125,704107
2025-08-08 16:58:00+00:00,230.09759521484375,230.1999969482422,229.94000244140625,230.05990600585938,362503
2025-08-08 16:59:00+00:00,229.7899932861328,230.1300048828125,229.61000061035156,230.06500244140625,487845
2025-08-08 17:00:00+00:00,229.91160583496094,230.06930541992188,229.75999450683594,229.78460693359375,500446
2025-08-08 17:01:00+00:00,229.56500244140625,229.99000549316406,229.52999877929688,229.90499877929688,351842
2025-08-08 17:02:00+00:00,229.69650268554688,229.89999389648438,229.54010009765625,229.56500244140625,227023
2025-08-08 17:03:00+00:00,229.77999877929688,229.92999267578125,229.5500030517578,229.69500732421875,269860
2025-08-08 17:04:00+00:00,229.61500549316406,229.8022003173828,229.5,229.75010681152344,263483
2025-08-08 17:05:00+00:00,229.74009704589844,229.82000732421875,229.50999450683594,229.6199951171875,250986
2025-08-08 17:06:00+00:00,229.61000061035156,229.8699951171875,229.55999755859375,229.75100708007812,199838
2025-08-08 17:07:00+00:00,229.61000061035156,229.72999572753906,229.5500030517578,229.61000061035156,212726
2025-08-08 17:08:00+00:00,229.75,229.7899932861328,229.47000122070312,229.6199951171875,255158
2025-08-08 17:09:00+00:00,230.4199981689453,230.4398956298828,229.7100067138672,229.75,576046
2025-08-08 17:10:00+00:00,230.5500030517578,230.8300018310547,230.38009643554688,230.4149932861328,540224
2025-08-08 17:11:00+00:00,230.5399932861328,230.69000244140625,230.41000366210938,230.56320190429688,337935
2025-08-08 17:12:00+00:00,230.72999572753906,230.88999938964844,230.47999572753906,230.5399932861328,325181
2025-08-08 17:14:00+00:00,230.3000030517578,230.44000244140625,230.1199951171875,230.41000366210938,777379
2025-08-08 17:15:00+00:00,229.65969848632812,230.2949981689453,229.6179962158203,230.2949981689453,420628
2025-08-08 17:16:00+00:00,229.64999389648438,229.74000549316406,229.5301055908203,229.6529998779297,340554
2025-08-08 17:17:00+00:00,229.52000427246094,229.67970275878906,229.38519287109375,229.64500427246094,257256
2025-08-08 17:18:00+00:00,229.05999755859375,229.57000732421875,229.0500030517578,229.51499938964844,425537
2025-08-08 17:19:00+00:00,229.28909301757812,229.2895050048828,228.92999267578125,229.04010009765625,390850
2025-08-08 17:20:00+00:00,229.36000061035156,229.48989868164062,229.19000244140625,229.3000030517578,235282
2025-08-08 17:21:00+00:00,229.2899932861328,229.52999877929688,229.24000549316406,229.3699951171875,201648
2025-08-08 17:22:00+00:00,229.16000366210938,229.33999633789062,229.10000610351562,229.28590393066406,146234
2025-08-08 17:23:00+00:00,229.375,229.4199981689453,229.1199951171875,229.15040588378906,154313
2025-08-08 17:24:00+00:00,229.43319702148438,229.50999450683594,229.32000732421875,229.375,184582
2025-08-08 17:25:00+00:00,229.24000549316406,229.5800018310547,229.23060607910156,229.43499755859375,203713
2025-08-08 17:26:00+00:00,228.87139892578125,229.27999877929688,228.87120056152344,229.24000549316406,203458
2025-08-08 17:27:00+00:00,228.74330139160156,229.0,228.7100067138672,228.86000061035156,294413
2025-08-08 17:28:00+00:00,228.7100067138672,228.91000366210938,228.67999267578125,228.75999450683594,187326
2025-08-08 17:29:00+00:00,228.6750030517578,228.86000061035156,228.6699981689453,228.69009399414062,229461
2025-08-08 17:30:00+00:00,228.92990112304688,228.9499969482422,228.5500030517578,228.6699981689453,284152
2025-08-08 17:31:00+00:00,229.16000366210938,229.19000244140625,228.86000061035156,228.91000366210938,222827
2025-08-08 17:32:00+00:00,229.07000732421875,229.181396484375,229.00999450683594,229.10499572753906,158242
2025-08-08 17:33:00+00:00,229.22000122070312,229.22999572753906,229.00999450683594,229.06500244140625,129197
2025-08-08 17:34:00+00:00,229.27000427246094,229.35000610351562,229.10000610351562,229.19439697265625,178306
2025-08-08 17:35:00+00:00,228.92999267578125,229.32000732421875,228.91000366210938,229.2635040283203,219155
2025-08-08 17:36:00+00:00,229.35020446777344,229.39999389648438,228.81900024414062,228.9499969482422,220907
2025-08-08 17:37:00+00:00,229.6699981689453,229.89999389648438,229.19000244140625,229.37989807128906,390875
2025-08-08 17:38:00+00:00,229.75,229.8800048828125,229.6300048828125,229.64999389648438,215765
2025-08-08 17:39:00+00:00,229.8489990234375,229.89999389648438,229.67999267578125,229.75999450683594,201046
2025-08-08 17:40:00+00:00,229.6898956298828,229.88330078125,229.5800018310547,229.83999633789062,160481
2025-08-08 17:41:00+00:00,229.66000366210938,229.74899291992188,229.41000366210938,229.6898956298828,180980
2025-08-08 17:42:00+00:00,229.47000122070312,229.8000030517578,229.3350067138672,229.66000366210938,404110
2025-08-08 17:43:00+00:00,229.82000732421875,229.8300018310547,229.39999389648438,229.4506072998047,203992
2025-08-08 17:44:00+00:00,229.4600067138672,229.8249969482422,229.38999938964844,229.82000732421875,171640
2025-08-08 17:45:00+00:00,229.76649475097656,229.7899932861328,229.44500732421875,229.4550018310547,180145
2025-08-08 17:46:00+00:00,229.72000122070312,229.8300018310547,229.69000244140625,229.75999450683594,104525
2025-08-08 17:47:00+00:00,229.8300018310547,229.8350067138672,229.5800018310547,229.7216033935547,140183
2025-08-08 17:48:00+00:00,229.9499969482422,229.99000549316406,229.6999969482422,229.82949829101562,152364
2025-08-08 17:49:00+00:00,230.0749969482422,230.44000244140625,229.91000366210938,229.9499969482422,597845
2025-08-08 17:50:00+00:00,230.19500732421875,230.25050354003906,230.02999877929688,230.06500244140625,231986
2025-08-08 17:51:00+00:00,230.05999755859375,230.3000030517578,230.0,230.17999267578125,205250
2025-08-08 17:52:00+00:00,229.97000122070312,230.07000732421875,229.86000061035156,230.06500244140625,172453
2025-08-08 17:53:00+00:00,230.24000549316406,230.39999389648438,229.9199981689453,229.9600067138672,285793
2025-08-08 17:54:00+00:00,229.99960327148438,230.24000549316406,229.96009826660156,230.22999572753906,138467
2025-08-08 17:55:00+00:00,229.94000244140625,229.97999572753906,229.77000427246094,229.97000122070312,235108
2025-08-08 17:56:00+00:00,230.2100067138672,230.35000610351562,229.9066925048828,229.91000366210938,308635
2025-08-08 17:57:00+00:00,230.38999938964844,230.5,230.1999969482422,230.2100067138672,285940
2025-08-08 17:58:00+00:00,230.17999267578125,230.4199981689453,230.14739990234375,230.3800048828125,232794
2025-08-08 17:59:00+00:00,230.2449951171875,230.36000061035156,230.16000366210938,230.19000244140625,135807
2025-08-08 18:00:00+00:00,230.3300018310547,230.33999633789062,230.1999969482422,230.2449951171875,118258
2025-08-08 18:01:00+00:00,230.58059692382812,230.72000122070312,230.30999755859375,230.33999633789062,301486
2025-08-08 18:02:00+00:00,230.47000122070312,230.61000061035156,230.4199981689453,230.61000061035156,176149
2025-08-08 18:03:00+00:00,230.64999389648438,230.66000366210938,230.44009399414062,230.46499633789062,159276
2025-08-08 18:04:00+00:00,230.5399932861328,230.94000244140625,230.50999450683594,230.64500427246094,240339
2025-08-08 18:05:00+00:00,230.8000030517578,230.80999755859375,230.52040100097656,230.5399932861328,170467
2025-08-08 18:06:00+00:00,230.8800048828125,230.97000122070312,230.63999938964844,230.7924041748047,309122
2025-08-08 18:07:00+00:00,230.77000427246094,230.99000549316406,230.7449951171875,230.8800048828125,209248
2025-08-08 18:08:00+00:00,230.9250030517578,230.99000549316406,230.67999267578125,230.76980590820312,202247
2025-08-08 18:09:00+00:00,230.7899932861328,230.99000549316406,230.75,230.92999267578125,260928
2025-08-08 18:10:00+00:00,230.30999755859375,230.77999877929688,230.2899932861328,230.76840209960938,400096
2025-08-08 18:11:00+00:00,230.2899932861328,230.35000610351562,230.1501007080078,230.30999755859375,187191
2025-08-08 18:12:00+00:00,230.2449951171875,230.33999633789062,230.1999969482422,230.27000427246094,192790
2025-08-08 18:13:00+00:00,230.08999633789062,230.4600067138672,230.0803985595703,230.2458953857422,257934
2025-08-08 18:14:00+00:00,229.84500122070312,230.11959838867188,229.8249969482422,230.11959838867188,247522
2025-08-08 18:15:00+00:00,229.80999755859375,229.86880493164062,229.67999267578125,229.84500122070312,190424
2025-08-08 18:16:00+00:00,229.6750030517578,229.85000610351562,229.64999389648438,229.81500244140625,175794
2025-08-08 18:17:00+00:00,229.89720153808594,229.9145050048828,229.63999938964844,229.68649291992188,154540
2025-08-08 18:18:00+00:00,229.77020263671875,229.9199981689453,229.75079345703125,229.89549255371094,139446
2025-08-08 18:19:00+00:00,229.88999938964844,229.89999389648438,229.72999572753906,229.78819274902344,137948
2025-08-08 18:20:00+00:00,229.88999938964844,229.94760131835938,229.8000030517578,229.88999938964844,128040
2025-08-08 18:21:00+00:00,229.9600067138672,230.02999877929688,229.88160705566406,229.88999938964844,225878
2025-08-08 18:22:00+00:00,229.67999267578125,229.9949951171875,229.6199951171875,229.9600067138672,150426
2025-08-08 18:23:00+00:00,229.6199951171875,229.74000549316406,229.44000244140625,229.67990112304688,186211
2025-08-08 18:24:00+00:00,229.5050048828125,229.63999938964844,229.3800048828125,229.61000061035156,159848
2025-08-08 18:25:00+00:00,229.36000061035156,229.55999755859375,229.35000610351562,229.50999450683594,168971
2025-08-08 18:26:00+00:00,229.38999938964844,229.4199981689453,229.25,229.36000061035156,140154
2025-08-08 18:27:00+00:00,229.43690490722656,229.52999877929688,229.39999389648438,229.39999389648438,124566
2025-08-08 18:28:00+00:00,229.19900512695312,229.49000549316406,229.17140197753906,229.4600067138672,183743
2025-08-08 18:29:00+00:00,229.2899932861328,229.36000061035156,229.22000122070312,229.22000122070312,104853
2025-08-08 18:30:00+00:00,229.25,229.3249969482422,229.19000244140625,229.29159545898438,173079
2025-08-08 18:31:00+00:00,229.40989685058594,229.49000549316406,229.22000122070312,229.25999450683594,190891
2025-08-08 18:32:00+00:00,229.5050048828125,229.52000427246094,229.27000427246094,229.38999938964844,145672
2025-08-08 18:33:00+00:00,229.69000244140625,229.73980712890625,229.44009399414062,229.5050048828125,160865
2025-08-08 18:34:00+00:00,229.6699981689453,229.73500061035156,229.60000610351562,229.6999969482422,148556
2025-08-08 18:35:00+00:00,229.6199951171875,229.6999969482422,229.57000732421875,229.6999969482422,131337
2025-08-08 18:36:00+00:00,229.58999633789062,229.6999969482422,229.44000244140625,229.6300048828125,120518
2025-08-08 18:37:00+00:00,229.75999450683594,229.83990478515625,229.60000610351562,229.60000610351562,135895
2025-08-08 18:38:00+00:00,229.5449981689453,229.77000427246094,229.5,229.77000427246094,157074
2025-08-08 18:39:00+00:00,229.70989990234375,229.7100067138672,229.44000244140625,229.5399932861328,183682
2025-08-08 18:40:00+00:00,229.60499572753906,229.718505859375,229.60000610351562,229.69859313964844,113320
2025-08-08 18:41:00+00:00,229.74000549316406,229.7899932861328,229.61099243164062,229.61099243164062,149144
2025-08-08 18:42:00+00:00,229.69000244140625,229.87989807128906,229.5500030517578,229.74000549316406,227930
2025-08-08 18:43:00+00:00,229.5399932861328,229.74000549316406,229.47999572753906,229.6999969482422,155436
2025-08-08 18:44:00+00:00,229.63999938964844,229.75999450683594,229.4600067138672,229.5435028076172,139729
2025-08-08 18:45:00+00:00,229.552001953125,229.67999267578125,229.5,229.6699981689453,145192
2025-08-08 18:46:00+00:00,229.25,229.5800018310547,229.13999938964844,229.52999877929688,170307
2025-08-08 18:47:00+00:00,229.35960388183594,229.3800048828125,229.22500610351562,229.24009704589844,127045
2025-08-08 18:48:00+00:00,229.25999450683594,229.36000061035156,229.24000549316406,229.36000061035156,92685
2025-08-08 18:49:00+00:00,229.39999389648438,229.5,229.22999572753906,229.25,140480
2025-08-08 18:50:00+00:00,229.22000122070312,229.25999450683594,229.22000122070312,229.25999450683594,117233
2025-08-08 18:51:00+00:00,229.4149932861328,229.47999572753906,229.10000610351562,229.22000122070312,151660
2025-08-08 18:52:00+00:00,229.57000732421875,229.58999633789062,229.35000610351562,229.4199981689453,135198
2025-08-08 18:53:00+00:00,229.61000061035156,229.63999938964844,229.47999572753906,229.57000732421875,155109
2025-08-08 18:54:00+00:00,229.38999938964844,229.62789916992188,229.32000732421875,229.58999633789062,150086
2025-08-08 18:55:00+00:00,229.30999755859375,229.3800048828125,229.21420288085938,229.3699951171875,146088
2025-08-08 18:56:00+00:00,229.2050018310547,229.3300018310547,229.19000244140625,229.3000030517578,117327
2025-08-08 18:57:00+00:00,229.2303924560547,229.25999450683594,229.10699462890625,229.2100067138672,119266
2025-08-08 18:58:00+00:00,229.37120056152344,229.39999389648438,229.2100067138672,229.25999450683594,128500
2025-08-08 18:59:00+00:00,229.11000061035156,229.38380432128906,229.07000732421875,229.38380432128906,174729
2025-08-08 19:00:00+00:00,229.44000244140625,229.4499969482422,229.1199951171875,229.1199951171875,136992
2025-08-08 19:01:00+00:00,229.1201934814453,229.4499969482422,228.9954071044922,229.42999267578125,214329
2025-08-08 19:02:00+00:00,229.22500610351562,229.22999572753906,229.11000061035156,229.1199951171875,108005
2025-08-08 19:03:00+00:00,229.30999755859375,229.42990112304688,229.19000244140625,229.2100067138672,142894
2025-08-08 19:04:00+00:00,229.3699951171875,229.39999389648438,229.19000244140625,229.2899932861328,128956
2025-08-08 19:05:00+00:00,229.31700134277344,229.52999877929688,229.3000030517578,229.38499450683594,137685
2025-08-08 19:06:00+00:00,229.22500610351562,229.39999389648438,229.15570068359375,229.32000732421875,140601
2025-08-08 19:07:00+00:00,229.3249969482422,229.32899475097656,229.1699981689453,229.24000549316406,102074
2025-08-08 19:08:00+00:00,229.2362060546875,229.33999633789062,229.19009399414062,229.3300018310547,109515
2025-08-08 19:09:00+00:00,229.2030029296875,229.4051055908203,229.1999969482422,229.24000549316406,143868
2025-08-08 19:10:00+00:00,229.3300018310547,229.3300018310547,229.16000366210938,229.1999969482422,164031
2025-08-08 19:11:00+00:00,229.2949981689453,229.47000122070312,229.28500366210938,229.33079528808594,159642
2025-08-08 19:12:00+00:00,229.22500610351562,229.3000030517578,229.13999938964844,229.2949981689453,163689
2025-08-08 19:13:00+00:00,228.99000549316406,229.22999572753906,228.9600067138672,229.22500610351562,221122
2025-08-08 19:14:00+00:00,228.92999267578125,229.03500366210938,228.8800048828125,228.97999572753906,183489
2025-08-08 19:15:00+00:00,229.1199951171875,229.17999267578125,228.9199981689453,228.92999267578125,191435
2025-08-08 19:16:00+00:00,229.1501007080078,229.30250549316406,229.10000610351562,229.125,1238549
2025-08-08 19:17:00+00:00,229.08999633789062,229.17999267578125,229.0500030517578,229.16009521484375,190867
2025-08-08 19:18:00+00:00,229.21299743652344,229.24000549316406,229.02999877929688,229.09910583496094,163309
2025-08-08 19:19:00+00:00,229.5500030517578,229.572998046875,229.2100067138672,229.22349548339844,223553
2025-08-08 19:20:00+00:00,229.36000061035156,229.61990356445312,229.32000732421875,229.5449981689453,258135
2025-08-08 19:21:00+00:00,229.17999267578125,229.36000061035156,228.97000122070312,229.36000061035156,276517
2025-08-08 19:22:00+00:00,229.07000732421875,229.24000549316406,229.0399932861328,229.17999267578125,170794
2025-08-08 19:23:00+00:00,228.99000549316406,229.10000610351562,228.9600067138672,229.05499267578125,260912
2025-08-08 19:24:00+00:00,228.7801055908203,229.02499389648438,228.7801055908203,228.98500061035156,240661
2025-08-08 19:25:00+00:00,228.84500122070312,228.8699951171875,228.63999938964844,228.80349731445312,313046
2025-08-08 19:26:00+00:00,228.7100067138672,228.99000549316406,228.6699981689453,228.8699951171875,260674
2025-08-08 19:27:00+00:00,228.58999633789062,228.77000427246094,228.51019287109375,228.7050018310547,225354
2025-08-08 19:28:00+00:00,228.6092071533203,228.67999267578125,228.50999450683594,228.5749969482422,254278
2025-08-08 19:29:00+00:00,228.8300018310547,228.93099975585938,228.52999877929688,228.58999633789062,283296
2025-08-08 19:30:00+00:00,228.76080322265625,228.8800048828125,228.67999267578125,228.82000732421875,176023
2025-08-08 19:31:00+00:00,228.5,228.77999877929688,228.4600067138672,228.7646942138672,275453
2025-08-08 19:32:00+00:00,228.52999877929688,228.6300048828125,228.47500610351562,228.50999450683594,239061
2025-08-08 19:33:00+00:00,228.6699981689453,228.80999755859375,228.49249267578125,228.49249267578125,217782
2025-08-08 19:34:00+00:00,228.58999633789062,228.72830200195312,228.55990600585938,228.6649932861328,148581
2025-08-08 19:35:00+00:00,228.52999877929688,228.69000244140625,228.47999572753906,228.60000610351562,220948
2025-08-08 19:36:00+00:00,228.72500610351562,228.83999633789062,228.5070037841797,228.5449981689453,188986
2025-08-08 19:37:00+00:00,228.86000061035156,228.89999389648438,228.6699981689453,228.7198944091797,1178241
2025-08-08 19:38:00+00:00,228.79449462890625,228.8800048828125,228.7550048828125,228.8699951171875,457763
2025-08-08 19:39:00+00:00,228.89999389648438,228.9698028564453,228.77999877929688,228.7899932861328,184155
2025-08-08 19:40:00+00:00,228.7100067138672,228.92999267578125,228.6300048828125,228.89999389648438,268955
2025-08-08 19:41:00+00:00,228.98500061035156,229.0,228.71530151367188,228.71530151367188,235226
2025-08-08 19:42:00+00:00,229.07000732421875,229.07000732421875,229.0449981689453,229.07000732421875,321871
2025-08-08 19:43:00+00:00,229.0800018310547,229.1699981689453,229.00100708007812,229.07000732421875,236560
2025-08-08 19:44:00+00:00,229.00999450683594,229.08990478515625,228.9700927734375,229.0850067138672,169298
2025-08-08 19:45:00+00:00,229.25999450683594,229.3300018310547,228.9949951171875,229.00999450683594,272381
2025-08-08 19:46:00+00:00,229.36000061035156,229.38999938964844,229.08999633789062,229.25999450683594,303449
2025-08-08 19:47:00+00:00,229.47999572753906,229.50999450683594,229.27000427246094,229.36000061035156,344727
2025-08-08 19:48:00+00:00,229.3000030517578,229.50999450683594,229.22000122070312,229.4499969482422,259114
2025-08-08 19:49:00+00:00,229.30999755859375,229.4499969482422,229.25,229.27999877929688,383309
2025-08-08 19:50:00+00:00,229.50999450683594,229.5500030517578,229.10000610351562,229.3000030517578,335993
2025-08-08 19:51:00+00:00,229.4199981689453,229.57000732421875,229.36000061035156,229.50999450683594,304412
2025-08-08 19:52:00+00:00,229.36500549316406,229.4499969482422,229.32000732421875,229.38999938964844,317249
2025-08-08 19:53:00+00:00,229.6199951171875,229.69000244140625,229.34010314941406,229.35499572753906,399481
2025-08-08 19:54:00+00:00,229.55499267578125,229.66000366210938,229.41000366210938,229.6199951171875,538576
2025-08-08 19:55:00+00:00,229.38999938964844,229.55999755859375,229.36000061035156,229.5500030517578,492185
2025-08-08 19:56:00+00:00,229.3000030517578,229.41990661621094,229.24000549316406,229.39999389648438,459489
2025-08-08 19:57:00+00:00,229.25999450683594,229.39999389648438,229.25999450683594,229.3000030517578,561784
2025-08-08 19:58:00+00:00,229.36000061035156,229.38499450683594,229.25,229.25,604041
2025-08-08 19:59:00+00:00,229.3699951171875,229.38999938964844,229.2449951171875,229.36000061035156,1093407
2025-08-11 13:30:00+00:00,226.75,228.72999572753906,226.69009399414062,226.75,3074824
2025-08-11 13:31:00+00:00,226.4499969482422,226.88650512695312,226.19000244140625,226.7100067138672,557170
2025-08-11 13:33:00+00:00,226.0449981689453,226.5,225.8800048828125,226.38999938964844,995259
2025-08-11 13:34:00+00:00,226.05999755859375,226.41659545898438,225.89999389648438,226.0449981689453,328225
2025-08-11 13:35:00+00:00,225.69000244140625,226.36000061035156,225.6501007080078,226.06500244140625,828525
2025-08-11 13:36:00+00:00,225.32000732421875,225.73500061035156,225.27000427246094,225.7091064453125,375086
2025-08-11 13:37:00+00:00,225.07000732421875,225.5323944091797,224.91140747070312,225.33999633789062,548037
2025-08-11 13:38:00+00:00,225.1699981689453,225.18629455566406,224.7624053955078,225.0800018310547,422835
2025-08-11 13:39:00+00:00,225.61500549316406,225.62429809570312,225.1649932861328,225.16990661621094,425059
2025-08-11 13:40:00+00:00,225.98500061035156,226.17599487304688,225.61500549316406,225.61500549316406,474507
2025-08-11 13:41:00+00:00,225.50999450683594,226.08999633789062,225.44020080566406,225.98500061035156,290784
2025-08-11 13:42:00+00:00,226.07000732421875,226.07000732421875,225.4499969482422,225.52000427246094,195566
2025-08-11 13:43:00+00:00,226.3800048828125,226.42999267578125,225.97000122070312,226.0800018310547,274211
2025-08-11 13:44:00+00:00,225.93499755859375,226.44000244140625,225.83999633789062,226.3800048828125,350925
2025-08-11 13:45:00+00:00,226.2100067138672,226.25320434570312,225.69000244140625,225.93499755859375,251861
2025-08-11 13:46:00+00:00,226.39990234375,226.4550018310547,226.1074981689453,226.2100067138672,261340
2025-08-11 13:47:00+00:00,226.23500061035156,226.39500427246094,226.17999267578125,226.39500427246094,31752
2025-08-11 13:48:00+00:00,226.2949981689453,226.35000610351562,226.27499389648438,226.3498992919922,341448
2025-08-11 13:49:00+00:00,226.593994140625,226.593994140625,226.26499938964844,226.30999755859375,250195
2025-08-11 13:50:00+00:00,226.2270050048828,226.69000244140625,226.21009826660156,226.59010314941406,164636
2025-08-11 13:51:00+00:00,225.83999633789062,226.3000030517578,225.72569274902344,226.22999572753906,238653
2025-08-11 13:52:00+00:00,225.87339782714844,226.05999755859375,225.6699981689453,225.87989807128906,190022
2025-08-11 13:53:00+00:00,225.67349243164062,226.0,225.64999389648438,225.91000366210938,162278
2025-08-11 13:54:00+00:00,225.97549438476562,226.04100036621094,225.77000427246094,225.7899932861328,168504
2025-08-11 13:55:00+00:00,225.75,226.0,225.72999572753906,225.9600067138672,118600
2025-08-11 13:56:00+00:00,225.61000061035156,225.8699951171875,225.5749969482422,225.75999450683594,108108
2025-08-11 13:57:00+00:00,225.8000030517578,225.97850036621094,225.56039428710938,225.60000610351562,100449
2025-08-11 13:58:00+00:00,225.75010681152344,225.82870483398438,225.60499572753906,225.78500366210938,121327
2025-08-11 13:59:00+00:00,226.0406951904297,226.07000732421875,225.61000061035156,225.75,160612
2025-08-11 14:00:00+00:00,226.13999938964844,226.14999389648438,225.83900451660156,226.0399932861328,168400
2025-08-11 14:01:00+00:00,226.08949279785156,226.32969665527344,226.00999450683594,226.14999389648438,141111
2025-08-11 14:02:00+00:00,226.42999267578125,226.44850158691406,226.0518035888672,226.0850067138672,119461
2025-08-11 14:03:00+00:00,226.88999938964844,226.94500732421875,226.36000061035156,226.43499755859375,265660
2025-08-11 14:04:00+00:00,226.4199981689453,226.97000122070312,226.37550354003906,226.90499877929688,240717
2025-08-11 14:05:00+00:00,226.69500732421875,226.69500732421875,226.38999938964844,226.41000366210938,112202
2025-08-11 14:06:00+00:00,226.50999450683594,226.79989624023438,226.50999450683594,226.69000244140625,127749
2025-08-11 14:07:00+00:00,226.47999572753906,226.73989868164062,226.42999267578125,226.50999450683594,136853
2025-08-11 14:08:00+00:00,226.64500427246094,226.7344970703125,226.5,226.5,121661
2025-08-11 14:09:00+00:00,226.72320556640625,226.74000549316406,226.4600067138672,226.65499877929688,123519
2025-08-11 14:10:00+00:00,226.74000549316406,226.9398956298828,226.6699981689453,226.71859741210938,153451
2025-08-11 14:11:00+00:00,226.55999755859375,226.8800048828125,226.5399932861328,226.75,154256
2025-08-11 14:12:00+00:00,226.57000732421875,226.6199951171875,226.44000244140625,226.5749969482422,171348
2025-08-11 14:13:00+00:00,227.02999877929688,227.0500030517578,226.61000061035156,226.61500549316406,173929
2025-08-11 14:14:00+00:00,227.02499389648438,227.1699981689453,226.9300994873047,227.02999877929688,143709
2025-08-11 14:15:00+00:00,227.125,227.13499450683594,226.9134979248047,227.02999877929688,103839
2025-08-11 14:16:00+00:00,227.0800018310547,227.29989624023438,227.0399932861328,227.125,166339
2025-08-11 14:17:00+00:00,226.98500061035156,227.3000030517578,226.91000366210938,227.0850067138672,236576
2025-08-11 14:18:00+00:00,226.85910034179688,226.9499969482422,226.69000244140625,226.9499969482422,139396
2025-08-11 14:19:00+00:00,227.0399932861328,227.0399932861328,226.7899932861328,226.86000061035156,122825
2025-08-11 14:20:00+00:00,227.03500366210938,227.0699005126953,226.85719299316406,227.0699005126953,97273
